x,y,z,nearest_et_grid_distance_um,T_ET,T_TCAM,P,V,A,k,Cp,rho,Tliq,Tevap,r_xy,r_3d,delta_T,delta_T_pred,delta_T_std,T_corrected
-224.38,5.22107e-15,-151.237,0.852390168878107,764.6916049115551,1194.4135945492549,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,224.38,270.5901228223233,429.7219896376997,439.78246965108065,194.1936093587909,1204.474074562636
-1.17276,87.7691,-199.62199999999999,0.9383628443198477,302.30985877419675,391.85260695858364,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,87.77693478828934,218.0681846689874,89.54274818438688,61.54664833992899,249.56416902284542,363.85650711412575
111.081,87.1473,-53.4192,1.3816609316326598,310.0485977669701,368.06897239487245,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,141.18654489111205,150.95446792635852,58.020374627902356,30.68573765142014,212.37995954239986,340.73433541839023
87.9868,136.78900000000002,-110.702,1.056171974632911,299.91413681479656,340.1762123047375,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,162.6434981646669,196.74308196030682,40.26207548994091,46.07750525980214,302.1586612308031,345.9916420745987
-6.602799999999999,135.20700000000002,-198.858,1.3146789874337852,300.5955024226864,359.0750842876677,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,135.36812703454237,240.55983451282967,58.4795818649813,40.37523418636988,275.1806927547116,340.9707366090563
-7.653020000000001,28.2425,-215.77700000000002,0.4784666868236548,302.5311829076576,398.3130758152866,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,29.261023928946848,217.7519718633345,95.78189290762901,127.82065498723836,208.91090770940318,430.35183789489594
-102.334,10.444700000000001,-126.07100000000001,0.5606737821585746,752.9821007514889,1757.4957574881553,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,102.86563718798422,162.71212725267284,1004.5136567366663,970.1686850128706,218.50966183055047,1723.1507857643596
-40.602999999999994,27.345200000000002,-216.519,1.0304043089971853,307.5240778808018,444.2374870170369,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,48.952666648917095,221.98387538972284,136.7134091362351,154.2284101131254,203.4985654645488,461.7524879939272
-76.3142,14.6619,-193.875,0.743275352746212,339.04141497910325,676.5382259817738,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,77.70989919727087,208.86920323075395,337.4968110026706,347.1274989318746,201.06127366168425,686.1689139109778
-26.891599999999997,43.982800000000005,-151.14600000000002,1.2347317117495675,360.0165963133738,862.3717776233648,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,51.55235054194911,159.69583013466573,502.355181309991,490.8852776203466,182.19551464932482,850.9018739337204
22.1741,7.970909999999999,-134.18300000000002,0.25425585165340275,340.3546995597082,735.0155986787362,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,23.56323655693547,136.23620519538156,394.660899119028,353.0277925489339,180.76694420148553,693.382492108642
102.46000000000001,5.22107e-15,-181.919,0.46707708143304366,298.46568218933663,327.2272215269441,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,102.46000000000001,208.78834776155495,28.761539337607473,26.634380561281546,338.21021715236566,325.1000627506182
-82.9958,57.047599999999996,-141.886,1.3826349482057878,482.82572553102483,1132.5444491970318,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,100.71112889547013,173.9953116592513,649.718723666007,641.1426169891815,179.1131622358686,1123.9683425202063
-55.7019,39.4896,-169.309,0.9093144505615417,357.2117282180321,814.7497834396158,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,68.27979329032858,182.55866907043884,457.53805522158376,480.723538336381,182.19584174071397,837.9352665544131
-71.176,69.22879999999999,-153.158,1.4080800545423822,398.064793551062,882.2579562104942,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,99.29073333116237,182.5267725278678,484.1931626594322,464.21921039157644,185.07049550318183,862.2840039426385
-66.6532,62.649,-143.154,1.2504348203725186,433.9653721954209,1019.0358772979267,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,91.47429295293843,169.88411929088605,585.0705051025059,612.0997455505419,182.36946164854146,1046.0651177459629
107.197,193.019,-206.107,1.272249582432621,298.0169261506894,302.74767397332073,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,220.7884307883907,302.0391143858689,4.730747822631315,-6.736110799643711,252.55258268719984,291.2808153510457
15.789699999999998,85.7817,-122.431,0.526917431861932,336.98671954516544,580.8038238880798,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,87.22278762445053,150.32353256220398,243.81710434291438,268.46006036031304,196.9352360397842,605.4467799054785
113.068,121.68,-84.4884,1.0997993271501718,300.01358443561276,335.4604203936652,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,166.10356716217746,186.3563381228554,35.44683595805242,20.428009022292258,206.8152472933776,320.441593457905
-10.586400000000001,23.1659,-233.047,1.395634898531869,300.69557739107927,347.9153051208386,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,25.470194105463744,234.43471371955562,47.21972772975931,41.10909872372315,209.7157923875587,341.8046761148024
25.8396,12.9649,-109.249,1.233191457154991,394.912767437575,931.9824301979714,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,28.909748531766926,113.0093693512622,537.0696627603965,594.65238682475,170.6999208092263,989.565154262325
-66.01939999999999,44.3587,-129.782,0.42019763207329786,536.3276411304201,1404.1692686894933,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,79.53776110785367,152.2157119552709,867.8416275590731,854.0714506192725,184.47820328880553,1390.3990917496926
-26.1874,91.7254,-128.669,0.7470508148713718,373.12180092971516,734.1423324859184,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,95.39040268245019,160.171909162999,361.0205315562032,385.5740123122845,204.5663044151727,758.6958132419996
21.9739,5.22107e-15,-113.699,0.3021294590072578,390.44414472889514,969.1970816233375,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,21.9739,115.8029139625165,578.7529368944423,693.6634351593449,176.92207836220618,1084.10757988824
-35.2908,54.6554,-140.213,0.9888795679960171,394.6787794095439,968.766019412764,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,65.05884500819239,154.57146788071853,574.0872400032201,512.8984935914896,177.75773223113399,907.5772730010335
-8.75034,12.8751,-217.392,1.3032552035576297,302.5804506647793,398.77229299756897,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,15.567165770479866,217.94865981263936,96.19184233278969,124.82227556274,238.71856990207584,427.4027262275193
20.032799999999998,5.22107e-15,-135.875,0.12923172984993656,340.378717205074,746.9854518886781,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,20.032799999999998,137.34383386537598,406.6067346836041,267.72610196920687,199.10373038143675,608.1048191742809
78.2269,184.799,-110.382,0.9142256887661782,298.7861013477652,326.09864965194254,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,200.67415948400034,229.02904664825815,27.312548304177312,6.261486164448229,256.67461493161545,305.04758751221345
-70.6886,20.6785,-201.518,1.080211187685083,326.72902075387947,597.0275142661409,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,73.65105927418831,214.55531421106772,270.2984935122614,280.7545465228624,195.47187962802238,607.483567276742
-102.001,25.372,-135.20000000000002,1.0170471965449874,634.1701107320296,1501.98557770886,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,105.10919267599768,171.25122593721775,867.8154669768305,843.2713106976624,201.3596542445389,1477.4414214296921
108.394,58.0814,-193.484,0.6543072367015551,298.1915750033974,316.48123782414075,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,122.97442116944484,229.25698793703106,18.28966282074333,-13.25996466047286,358.0914975000626,284.93161034292456
-2.9696700000000003,113.51199999999999,-223.041,1.4484767546978703,299.49938088215464,335.23219202566173,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,113.55083920389535,250.28200247902146,35.73281114350709,25.248181545399575,217.3274064595174,324.7475624275542
95.29119999999999,5.22107e-15,-217.16899999999998,1.0922263684786644,298.1732150969167,313.16584901402535,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,95.29119999999999,237.15561844164685,14.992633917108662,43.213684645273474,570.6169690867536,341.38689974219017
89.0981,48.1166,-154.397,0.9922843191343729,299.78115225768283,354.402761713788,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,101.2604494319969,184.64049455135782,54.62160945610515,52.97646538625372,210.42571817079468,352.75761764393656
56.3151,5.22107e-15,-127.57799999999999,0.5266611908998367,317.40259563275754,510.4713306135755,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,56.3151,139.4544247129147,193.06873498081796,253.4767821281851,198.22989333671987,570.8793777609426
-130.66,114.47500000000001,-228.9725,1.26766764177364,313.5600319949857,381.7244752273527,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,173.71402138284637,287.4107983031431,68.16444323236698,57.74476814794775,218.23185697588028,371.30480014293346
-132.50300000000001,116.28699999999999,-207.5945,0.7069711804593056,326.2832450830331,473.7653635411069,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,176.2943883905554,272.3512214186858,147.48211845807384,151.19662423452638,238.2228134698339,477.47986931755946
-123.948,130.79700000000003,-215.23700000000002,1.104573220750915,314.87332217062345,421.2003109616339,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,180.1970086127958,280.7096864769722,106.32698879101042,96.83245385171779,228.11442135870757,411.70577602234124
-146.914,113.06700000000001,-228.62199999999999,1.4466405911628188,317.9212845816175,391.03511637720544,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,185.38573268997806,294.33975057575896,73.11383179558794,62.598522467945486,198.08859924924354,380.519807049563
-197.82649999999998,10.461000000000004,-213.468,0.7250153446652364,393.41787802830197,592.9726310372621,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,198.102894030476,291.2273058063924,199.55475300896012,189.73502415948366,229.84291091862428,583.1529021877857
-202.43300000000002,24.10945,-218.444,0.6297652757178523,383.1632707020571,545.2728054580783,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,203.86364332146746,298.7945217106607,162.10953475602122,149.77546370843447,216.08424000687205,532.9387344104916
-210.588,10.461,-237.37349999999998,0.975072945989199,355.22240204900856,397.4290420312088,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,210.84766601743544,317.49475077117415,42.206639982200215,21.052651166082455,218.98967245098092,376.275053215091
-213.3005,13.648450000000004,-207.165,1.1446015256411546,422.81504981351037,645.338244295534,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,213.73671534776727,297.658731961037,222.5231944820236,210.93891318361324,211.70892343351068,633.7539629971236
-221.4555,2.610535e-15,-226.09449999999998,0.5526395751301119,381.644223558284,489.3017122944187,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,221.4555,316.48263998282744,107.65748873613467,93.41977276532498,313.3159646443101,475.063996323609
-226.062,13.64845,-231.0705,0.995691544857159,373.8629204193199,447.8421059034421,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,226.47363650412493,323.5488896622155,73.97918548412218,65.93632869995838,287.3248818139727,439.7992491192783
-136.615,10.447900000000004,-220.012,0.7609095938414854,341.1226262180854,519.223989186204,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,137.01392936271117,259.187378132906,178.10136296811862,167.70157395097675,275.4538110419175,508.8242001690621
-122.354,12.451450000000003,-216.00300000000001,0.5737003595083431,338.4194846011221,543.2547114209502,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,122.98593384246225,248.56153349241814,204.8352268198281,185.06367756004693,229.33359516025874,523.483162161169
-131.34449999999998,2.610535e-15,-231.274,0.978139177213582,326.99155702734924,435.6227607206146,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,131.34449999999998,265.96811981184885,108.63120369326538,91.78310565386732,292.62800230550266,418.77466268121657
-144.7725,10.4479,-238.738,1.158453564024027,325.48285685014037,381.60122846558926,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,145.14901091864184,279.3994774774284,56.11837161544889,57.979193602569126,321.5799325502425,383.4620504527095
-130.51149999999998,12.45145,-234.729,0.9984389578236423,323.61852413535723,405.63195070033595,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,131.10411984126392,268.86054690183255,82.01342656497872,51.39859631657987,250.798814348042,375.0171204519371
-109.4132,12.45145,-234.729,1.039029519551766,316.88927837103324,405.631950700336,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,110.11942127228285,259.2758962617669,88.74267232930276,56.19853020566211,262.51528397633825,373.08780857669535
-119.34550000000002,30.103900000000003,-234.729,0.985193615488833,319.04253011788654,405.6319507003361,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,123.08368358746826,265.04206573006485,86.58942058244958,41.88373443178136,238.90601228722053,360.9262645496679
-110.2462,2.610535e-15,-231.274,0.7666097051303491,319.49427390552006,435.6227607206146,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,110.2462,256.206728425387,116.12848681509456,95.71016605656303,271.08205814279614,415.2044399620831
-158.9915,23.14735,-163.646,1.3547694536340988,546.8743084845723,1080.8292679630504,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,160.66765973360197,229.33405809053414,533.954959478478,524.4103163374645,187.43234406105833,1071.2846248220367
